8.9,5555517,466.98,102.0
8.9,5555518,103.64,102.0
8.9,5555519,246.78,98.0
8.9,555552,421.66,102.0
8.9,555553,183.68,106.0
8.9,555554,1181.36,102.0
8.9,555555,321.04,102.0
8.9,555556,1460.93,102.0
8.9,555557,121.47,98.0
8.9,555558,1000.89,102.0
8.9,555559,1657.7,106.0
8.9,777770,313.61,90.0
8.9,777771,304.66,90.0
8.9,7777710,218.79,90.0
8.9,7777711,209.79,90.0
8.9,7777712,198.78,90.0
8.9,7777713,188.0,90.0
8.9,7777714,178.32,90.0
8.9,777772,295.71,90.0
8.9,777773,286.78,90.0
8.9,777774,277.83,90.0
8.9,777775,268.87,90.0
8.9,777776,259.94,90.0
8.9,777777,250.43,90.0
8.9,777778,241.38,90.0
8.9,777779,232.06,90.0
9.0,111110,2027.58,110.0
9.0,111111,1882.04,90.0
9.0,1111110,1390.54,90.0
9.0,1111111,1354.08,94.0
9.0,1111112,2066.73,106.0
9.0,1111113,1102.55,90.0
9.0,1111114,1061.73,90.0
9.0,1111115,1724.57,90.0
9.0,1111116,1931.82,110.0
9.0,1111117,2104.62,85.07
9.0,1111118,1251.53,90.0
9.0,1111119,916.31,90.0
9.0,111112,550.81,90.0
9.0,111113,1440.9,90.0
9.0,111114,1637.46,90.0
9.0,111115,1943.53,90.0
9.0,111116,953.93,90.0
9.0,111117,1548.52,90.0
9.0,111118,472.12,90.0
9.0,111119,1803.3,90.0
9.0,222220,524.8,94.0
9.0,222221,1062.24,94.0
9.0,2222210,987.05,94.0
9.0,2222211,905.47,94.0
9.0,2222212,1600.93,94.0
9.0,2222213,2080.35,94.0
9.0,2222214,622.37,90.0
9.0,2222215,1785.09,94.0
9.0,2222216,1888.27,94.0
9.0,2222217,1650.06,94.0
9.0,2222218,1942.68,106.0
9.0,2222219,1443.16,94.0
9.0,222222,1986.03,94.0
9.0,222223,777.5,94.0
9.0,222224,1896.68,106.0
9.0,222225,1827.48,94.0
9.0,222226,1121.27,94.0
9.0,222227,709.88,94.0
9.0,222228,677.61,90.0
9.0,222229,1281.0,94.0
9.0,333330,1617.93,98.0
9.0,333331,796.13,98.0
9.0,3333310,1825.43,102.0
9.0,3333311,1086.6,98.0
9.0,3333312,1136.75,98.0
9.0,3333313,873.6,98.0
9.0,3333314,1900.98,98.0
9.0,3333315,1814.7,98.0
9.0,3333316,1304.82,98.0
9.0,3333317,1687.91,98.0
9.0,3333318,1238.07,98.0
9.0,3333319,1483.76,98.0
9.0,333332,1900.04,102.0
9.0,333333,1740.84,98.0
9.0,333334,754.0,98.0
9.0,333335,515.64,98.0
9.0,333336,1016.67,98.0
9.0,333337,1551.58,98.0
9.0,333338,1953.5,102.0
9.0,333339,593.77,98.0
9.0,444440,88.56,111.92
9.0,444441,571.06,106.0
9.0,4444410,210.95,94.0
9.0,4444411,755.3,110.0
9.0,4444412,320.11,106.0
9.0,4444413,829.0,110.0
9.0,4444414,608.97,110.0
9.0,4444415,281.17,94.0
9.0,4444416,1167.45,110.0
9.0,4444417,938.64,110.0
9.0,4444418,1056.46,110.0
9.0,4444419,358.08,106.0
9.0,444442,906.09,106.0
9.0,444443,1009.94,106.0
9.0,444444,314.65,94.0
9.0,444445,1691.3,110.0
9.0,444446,1134.42,106.0
9.0,444447,1529.72,110.0
9.0,444448,112.37,94.0
9.0,444449,494.32,106.0
9.0,555550,1536.07,102.0
9.0,555551,807.84,102.0
9.0,5555510,317.56,98.0
9.0,5555511,59.58,96.45
9.0,5555512,1050.94,102.0
9.0,5555513,878.66,102.0
9.0,5555514,562.81,102.0
9.0,5555515,1209.89,102.0
9.0,5555516,604.28,102.0
9.0,5555517,463.02,102.0
9.0,5555518,92.04,106.3
9.0,5555519,250.77,98.0
9.0,555552,417.68,102.0
9.0,555553,179.69,106.0
9.0,555554,1177.37,102.0
9.0,555555,317.06,102.0
9.0,555556,1456.94,102.0
9.0,555557,125.45,98.0
9.0,555558,996.9,102.0
9.0,555559,1653.72,106.0
9.0,777770,317.1,90.0
9.0,777771,308.14,90.0
9.0,7777710,222.27,90.0
9.0,7777711,213.28,90.0
9.0,7777712,202.29,90.0
9.0,7777713,191.53,90.0
9.0,7777714,181.86,90.0
9.0,777772,299.18,90.0
9.0,777773,290.25,90.0
9.0,777774,281.31,90.0
9.0,777775,272.36,90.0
9.0,777776,263.4,90.0
9.0,777777,253.92,90.0
9.0,777778,244.86,90.0
9.0,777779,235.57,90.0
9.1,111110,2023.6,110.0
9.1,111111,1886.03,90.0
9.1,1111110,1394.53,90.0
9.1,1111111,1358.07,94.0
9.1,1111112,2062.74,106.0
9.1,1111113,1106.53,90.0
9.1,1111114,1065.64,90.0
9.1,1111115,1728.55,90.0
9.1,1111116,1927.83,110.0
9.1,1111117,2106.32,83.54
9.1,1111118,1255.51,90.0
9.1,1111119,920.19,90.0
9.1,111112,554.8,90.0
9.1,111113,1444.88,90.0
9.1,111114,1641.44,90.0
9.1,111115,1947.51,90.0
9.1,111116,957.91,90.0
9.1,111117,1552.51,90.0
9.1,111118,476.11,90.0
9.1,111119,1807.28,90.0
9.1,222220,528.79,94.0
9.1,222221,1066.22,94.0
9.1,2222210,991.03,94.0
9.1,2222211,909.45,94.0
9.1,2222212,1604.92,94.0
9.1,2222213,2084.34,94.0
9.1,2222214,626.27,90.0
9.1,2222215,1789.01,94.0
9.1,2222216,1892.25,94.0
9.1,2222217,1654.04,94.0
9.1,2222218,1938.71,106.0
9.1,2222219,1447.14,94.0
9.1,222222,1990.01,94.0
9.1,222223,781.48,94.0
9.1,222224,1892.69,106.0
9.1,222225,1831.47,94.0
9.1,222226,1125.26,94.0
9.1,222227,713.83,94.0
9.1,222228,681.44,90.0
9.1,222229,1284.98,94.0
9.1,333330,1621.92,98.0
9.1,333331,800.11,98.0
9.1,3333310,1821.44,102.0
9.1,3333311,1090.59,98.0
9.1,3333312,1140.74,98.0
9.1,3333313,877.59,98.0
9.1,3333314,1904.96,98.0
9.1,3333315,1818.68,98.0
9.1,3333316,1308.8,98.0
9.1,3333317,1691.9,98.0
9.1,3333318,1242.06,98.0
9.1,3333319,1487.74,98.0
9.1,333332,1896.06,102.0
9.1,333333,1744.82,98.0
9.1,333334,757.93,98.0
9.1,333335,519.63,98.0
9.1,333336,1020.65,98.0
9.1,333337,1555.56,98.0
9.1,333338,1949.51,102.0
9.1,333339,597.75,98.0
9.1,444440,86.25,113.22
9.1,444441,567.07,106.0
9.1,4444410,214.94,94.0
9.1,4444411,751.32,110.0
9.1,4444412,316.13,106.0
9.1,4444413,825.02,110.0
9.1,4444414,605.0,110.0
9.1,4444415,285.0,94.0
9.1,4444416,1163.47,110.0
9.1,4444417,934.66,110.0
9.1,4444418,1052.47,110.0
9.1,4444419,354.2,106.0
9.1,444442,902.11,106.0
9.1,444443,1005.96,106.0
9.1,444444,318.64,94.0
9.1,444445,1687.31,110.0
9.1,444446,1130.43,106.0
9.1,444447,1525.73,110.0
9.1,444448,116.36,94.0
9.1,444449,490.34,106.0
9.1,555550,1532.08,102.0
9.1,555551,803.85,102.0
9.1,5555510,321.55,98.0
9.1,5555511,62.72,91.7
9.1,5555512,1046.95,102.0
9.1,5555513,874.68,102.0
9.1,5555514,558.83,102.0
9.1,5555515,1206.05,102.0
9.1,5555516,600.37,102.0
9.1,5555517,459.06,102.0
9.1,5555518,89.73,107.6
9.1,5555519,254.75,98.0
9.1,555552,413.7,102.0
9.1,555553,175.71,106.0
9.1,555554,1173.39,102.0
9.1,555555,313.08,102.0
9.1,555556,1452.95,102.0
9.1,555557,129.44,98.0
9.1,555558,992.92,102.0
9.1,555559,1649.74,106.0
9.1,777770,320.58,90.0
9.1,777771,311.62,90.0
9.1,7777710,225.75,90.0
9.1,7777711,216.75,90.0
9.1,7777712,205.81,90.0
9.1,7777713,195.07,90.0
9.1,7777714,185.4,90.0
9.1,777772,302.66,90.0
9.1,777773,293.73,90.0
9.1,777774,284.78,90.0
9.1,777775,275.83,90.0
9.1,777776,266.88,90.0
9.1,777777,257.38,90.0
9.1,777778,248.35,90.0
9.1,777779,239.06,90.0
9.2,111110,2019.61,110.0
9.2,111111,1890.01,90.0
9.2,1111110,1398.52,90.0
9.2,1111111,1362.05,94.0
9.2,1111112,2058.76,106.0
9.2,1111113,1110.52,90.0
9.2,1111114,1069.55,90.0
9.2,1111115,1732.54,90.0
9.2,1111116,1923.85,110.0
9.2,1111117,2108.02,82.01
9.2,1111118,1259.5,90.0
9.2,1111119,924.06,90.0
9.2,111112,558.79,90.0
9.2,111113,1448.86,90.0
9.2,111114,1645.42,90.0
9.2,111115,1951.5,90.0
9.2,111116,961.9,90.0
9.2,111117,1556.49,90.0
9.2,111118,480.09,90.0
9.2,111119,1811.26,90.0
9.2,222220,532.77,94.0
9.2,222221,1070.2,94.0
9.2,2222210,995.02,94.0
9.2,2222211,913.44,94.0
9.2,2222212,1608.91,94.0
9.2,2222213,2088.33,94.0
9.2,2222214,630.2,90.0
9.2,2222215,1792.95,94.0
9.2,2222216,1896.24,94.0
9.2,2222217,1658.02,94.0
9.2,2222218,1934.74,106.0
9.2,2222219,1451.12,94.0
9.2,222222,1994.0,94.0
9.2,222223,785.46,94.0
9.2,222224,1888.7,106.0
9.2,222225,1835.46,94.0
9.2,222226,1129.24,94.0
9.2,222227,717.75,94.0
9.2,222228,685.3,90.0
9.2,222229,1288.96,94.0
9.2,333330,1625.9,98.0
9.2,333331,804.09,98.0
9.2,3333310,1817.45,102.0
9.2,3333311,1094.57,98.0
9.2,3333312,1144.72,98.0
9.2,3333313,881.58,98.0
9.2,3333314,1908.95,98.0
9.2,3333315,1822.66,98.0
9.2,3333316,1312.79,98.0
9.2,3333317,1695.89,98.0
9.2,3333318,1246.05,98.0
9.2,3333319,1491.72,98.0
9.2,333332,1892.07,102.0
9.2,333333,1748.81,98.0
9.2,333334,761.85,98.0
9.2,333335,523.61,98.0
9.2,333336,1024.63,98.0
9.2,333337,1559.55,98.0
9.2,333338,1945.53,102.0
9.2,333339,601.74,98.0
9.2,444440,83.94,114.52
9.2,444441,563.09,106.0
9.2,4444410,218.92,94.0
9.2,4444411,747.34,110.0
9.2,4444412,312.15,106.0
9.2,4444413,821.03,110.0
9.2,4444414,601.02,110.0
9.2,4444415,288.84,94.0
9.2,4444416,1159.48,110.0
9.2,4444417,930.68,110.0
9.2,4444418,1048.49,110.0
9.2,4444419,350.33,106.0
9.2,444442,898.13,106.0
9.2,444443,1001.98,106.0
9.2,444444,322.63,94.0
9.2,444445,1683.32,110.0
9.2,444446,1126.45,106.0
9.2,444447,1521.75,110.0
9.2,444448,120.35,94.0
9.2,444449,486.38,106.0
9.2,555550,1528.1,102.0
9.2,555551,799.87,102.0
9.2,5555510,325.54,98.0
9.2,5555511,65.96,89.37
9.2,5555512,1042.97,102.0
9.2,5555513,870.69,102.0
9.2,5555514,554.84,102.0
9.2,5555515,1202.23,102.0
9.2,5555516,596.45,102.0
9.2,5555517,455.1,102.0
9.2,5555518,87.42,108.9
9.2,5555519,258.73,98.0
9.2,555552,409.71,102.0
9.2,555553,171.72,106.0
9.2,555554,1169.4,102.0
9.2,555555,309.09,102.0
9.2,555556,1448.96,106.0
9.2,555557,133.42,98.0
9.2,555558,988.93,102.0
9.2,555559,1645.75,106.0
9.2,777770,324.06,90.0
9.2,777771,315.1,90.0
9.2,7777710,229.23,90.0
9.2,7777711,220.24,90.0
9.2,7777712,209.32,90.0
9.2,7777713,198.61,90.0
9.2,7777714,188.94,90.0
9.2,777772,306.14,90.0
9.2,777773,297.19,90.0
9.2,777774,288.25,90.0
9.2,777775,279.3,90.0
9.2,777776,270.37,90.0
9.2,777777,260.87,90.0
9.2,777778,251.81,90.0
9.2,777779,242.55,90.0
9.3,111110,2015.63,110.0
9.3,111111,1894.0,90.0
9.3,1111110,1402.5,90.0
9.3,1111111,1366.04,94.0
9.3,1111112,2054.78,106.0
9.3,1111113,1114.5,90.0
9.3,1111114,1073.47,90.0
9.3,1111115,1736.52,90.0
9.3,1111116,1919.86,110.0
9.3,1111117,2109.72,80.47
9.3,1111118,1263.48,90.0
9.3,1111119,927.93,90.0
9.3,111112,562.78,90.0
9.3,111113,1452.85,90.0
9.3,111114,1649.41,90.0
9.3,111115,1955.49,90.0
9.3,111116,965.89,90.0
9.3,111117,1560.48,90.0
9.3,111118,484.08,90.0
9.3,111119,1815.25,90.0
9.3,222220,536.76,94.0
9.3,222221,1074.2,94.0
9.3,2222210,999.0,94.0
9.3,2222211,917.41,94.0
9.3,2222212,1612.89,94.0
9.3,2222213,2092.32,94.0
9.3,2222214,634.14,90.0
9.3,2222215,1796.88,94.0
9.3,2222216,1900.22,94.0
9.3,2222217,1662.0,94.0
9.3,2222218,1930.77,106.0
9.3,2222219,1455.11,94.0
9.3,222222,1997.98,94.0
9.3,222223,789.44,94.0
9.3,222224,1884.72,106.0
9.3,222225,1839.45,94.0
9.3,222226,1133.22,94.0
9.3,222227,721.69,94.0
9.3,222228,689.18,90.0
9.3,222229,1292.94,94.0
9.3,333330,1629.88,98.0
9.3,333331,808.08,98.0
9.3,3333310,1813.47,102.0
9.3,3333311,1098.56,98.0
9.3,3333312,1148.71,98.0
9.3,3333313,885.55,98.0
9.3,3333314,1912.93,98.0
9.3,3333315,1826.66,98.0
9.3,3333316,1316.77,98.0
9.3,3333317,1699.87,98.0
9.3,3333318,1250.03,98.0
9.3,3333319,1495.71,98.0
9.3,333332,1888.09,102.0
9.3,333333,1752.79,98.0
9.3,333334,765.77,98.0
9.3,333335,527.59,98.0
9.3,333336,1028.62,98.0
9.3,333337,1563.53,98.0
9.3,333338,1941.54,102.0
9.3,333339,605.73,98.0
9.3,444440,81.63,115.81
9.3,444441,559.11,106.0
9.3,4444410,222.91,94.0
9.3,4444411,743.36,110.0
9.3,4444412,308.16,106.0
9.3,4444413,817.04,110.0
9.3,4444414,597.04,110.0
9.3,4444415,292.68,94.0
9.3,4444416,1155.5,110.0
9.3,4444417,926.69,110.0
9.3,4444418,1044.5,110.0
9.3,4444419,346.45,106.0
9.3,444442,894.14,106.0
9.3,444443,998.0,106.0
9.3,444444,326.61,94.0
9.3,444445,1679.34,110.0
9.3,444446,1122.47,106.0
9.3,444447,1517.75,110.0
9.3,444448,124.33,94.0
9.3,444449,482.43,110.0
9.3,555550,1524.11,102.0
9.3,555551,795.89,102.0
9.3,5555510,329.53,98.0
9.3,5555511,69.2,87.04
9.3,5555512,1038.97,102.0
9.3,5555513,866.7,102.0
9.3,5555514,550.85,102.0
9.3,5555515,1198.4,102.0
9.3,5555516,592.53,102.0
9.3,5555517,451.14,102.0
9.3,5555518,85.1,110.19
9.3,5555519,262.72,98.0
9.3,555552,405.73,102.0
9.3,555553,167.74,106.0
9.3,555554,1165.41,102.0
9.3,555555,305.1,102.0
9.3,555556,1444.97,106.0
9.3,555557,137.4,98.0
9.3,555558,984.95,102.0
9.3,555559,1641.76,106.0
9.3,777770,327.55,90.0
9.3,777771,318.58,90.0
9.3,7777710,232.72,90.0
9.3,7777711,223.73,90.0
9.3,7777712,212.83,90.0
9.3,7777713,202.13,90.0
9.3,7777714,192.48,90.0
9.3,777772,309.61,90.0
9.3,777773,300.68,90.0
9.3,777774,291.71,90.0
9.3,777775,282.77,90.0
9.3,777776,273.83,90.0
9.3,777777,264.36,90.0
9.3,777778,255.3,90.0
9.3,777779,246.02,90.0
9.4,111110,2011.64,110.0
9.4,111111,1897.98,90.0
9.4,1111110,1406.48,90.0
9.4,1111111,1370.02,94.0
9.4,1111112,2050.78,106.0
9.4,1111113,1118.48,90.0
9.4,1111114,1077.38,90.0
9.4,1111115,1740.51,90.0
9.4,1111116,1915.88,110.0
9.4,1111117,2123.76,84.04
9.4,1111118,1267.46,90.0
9.4,1111119,931.82,90.0
9.4,111112,566.76,90.0
9.4,111113,1456.83,90.0
9.4,111114,1653.39,90.0
9.4,111115,1959.47,90.0
9.4,111116,969.87,90.0
9.4,111117,1564.47,90.0
9.4,111118,488.05,90.0
9.4,111119,1819.23,90.0
9.4,222220,540.74,94.0
9.4,222221,1078.17,94.0
9.4,2222210,1002.98,94.0
9.4,2222211,921.4,94.0
9.4,2222212,1616.87,94.0
9.4,2222213,2096.31,94.0
9.4,2222214,638.11,90.0
9.4,2222215,1800.82,94.0
9.4,2222216,1904.2,94.0
9.4,2222217,1665.99,94.0
9.4,2222218,1926.8,106.0
9.4,2222219,1459.09,94.0
9.4,222222,2001.97,94.0
9.4,222223,793.42,94.0
9.4,222224,1880.73,106.0
9.4,222225,1843.44,94.0
9.4,222226,1137.2,94.0
9.4,222227,725.61,94.0
9.4,222228,693.09,90.0
9.4,222229,1296.93,94.0
9.4,333330,1633.87,98.0
9.4,333331,812.06,98.0
9.4,3333310,1809.48,102.0
9.4,3333311,1102.55,98.0
9.4,3333312,1152.69,98.0
9.4,3333313,889.54,98.0
9.4,3333314,1916.92,98.0
9.4,3333315,1830.64,98.0
9.4,3333316,1320.75,98.0
9.4,3333317,1703.86,98.0
9.4,3333318,1254.01,98.0
9.4,3333319,1499.69,98.0
9.4,333332,1884.1,102.0
9.4,333333,1756.78,98.0
9.4,333334,769.7,98.0
9.4,333335,531.59,98.0
9.4,333336,1032.6,98.0
9.4,333337,1567.52,98.0
9.4,333338,1937.56,102.0
9.4,333339,609.72,98.0
9.4,444440,79.32,117.11
9.4,444441,555.12,106.0
9.4,4444410,226.89,94.0
9.4,4444411,739.37,110.0
9.4,4444412,304.18,106.0
9.4,4444413,813.05,110.0
9.4,4444414,593.05,110.0
9.4,4444415,296.52,94.0
9.4,4444416,1151.52,110.0
9.4,4444417,922.71,110.0
9.4,4444418,1040.52,110.0
9.4,4444419,342.56,106.0
9.4,444442,890.16,106.0
9.4,444443,994.02,106.0
9.4,444444,330.59,94.0
9.4,444445,1675.35,110.0
9.4,444446,1118.48,106.0
9.4,444447,1513.77,110.0
9.4,444448,128.32,94.0
9.4,444449,478.45,110.0
9.4,555550,1520.13,102.0
9.4,555551,791.9,102.0
9.4,5555510,333.52,98.0
9.4,5555511,72.44,84.71
9.4,5555512,1034.99,102.0
9.4,5555513,862.71,102.0
9.4,5555514,546.87,102.0
9.4,5555515,1194.56,102.0
9.4,5555516,588.61,102.0
9.4,5555517,447.19,102.0
9.4,5555518,82.79,111.49
9.4,5555519,266.7,98.0
9.4,555552,401.75,102.0
9.4,555553,163.75,106.0
9.4,555554,1161.42,102.0
9.4,555555,301.12,102.0
9.4,555556,1440.99,106.0
9.4,555557,141.39,98.0
9.4,555558,980.97,102.0
9.4,555559,1637.78,106.0
9.4,777770,331.03,90.0
9.4,777771,322.06,90.0
9.4,7777710,236.21,90.0
9.4,7777711,227.21,90.0
9.4,7777712,216.35,90.0
9.4,7777713,205.66,90.0
9.4,7777714,196.02,90.0
9.4,777772,313.08,90.0
9.4,777773,304.15,90.0
9.4,777774,295.2,90.0
9.4,777775,286.23,90.0
9.4,777776,277.29,90.0
9.4,777777,267.82,90.0
9.4,777778,258.78,90.0
9.4,777779,249.51,90.0
9.5,111110,2007.65,110.0
9.5,111111,1901.97,90.0
9.5,1111110,1410.46,90.0
9.5,1111111,1374.01,94.0
9.5,1111112,2046.79,106.0
9.5,1111113,1122.46,90.0
9.5,1111114,1081.29,90.0
9.5,1111115,1744.49,90.0
9.5,1111116,1911.9,110.0
9.5,1111117,2126.16,87.25
9.5,1111118,1271.45,90.0
9.5,1111119,935.7,90.0
9.5,111112,570.75,90.0
9.5,111113,1460.81,90.0
9.5,111114,1657.37,90.0
9.5,111115,1963.45,90.0
9.5,111116,973.86,90.0
9.5,111117,1568.46,90.0
9.5,111118,492.04,90.0
9.5,111119,1823.22,90.0
9.5,222220,544.72,94.0
9.5,222221,1082.16,94.0
9.5,2222210,1006.96,94.0
9.5,2222211,925.39,94.0
9.5,2222212,1620.85,94.0
9.5,2222213,2104.55,89.44
9.5,2222214,642.09,90.0
9.5,2222215,1804.75,94.0
9.5,2222216,1908.18,94.0
9.5,2222217,1669.98,94.0
9.5,2222218,1922.83,106.0
9.5,2222219,1463.08,94.0
9.5,222222,2005.95,94.0
9.5,222223,797.41,94.0
9.5,222224,1876.74,106.0
9.5,222225,1847.42,94.0
9.5,222226,1141.2,94.0
9.5,222227,729.54,94.0
9.5,222228,697.01,90.0
9.5,222229,1300.91,94.0
9.5,333330,1637.86,98.0
9.5,333331,816.04,98.0
9.5,3333310,1805.5,102.0
9.5,3333311,1106.53,98.0
9.5,3333312,1156.68,98.0
9.5,3333313,893.53,98.0
9.5,3333314,1920.9,98.0
9.5,3333315,1834.62,98.0
9.5,3333316,1324.75,98.0
9.5,3333317,1707.85,98.0
9.5,3333318,1257.99,98.0
9.5,3333319,1503.68,98.0
9.5,333332,1880.12,102.0
9.5,333333,1760.77,98.0
9.5,333334,773.62,98.0
9.5,333335,535.58,98.0
9.5,333336,1036.58,98.0
9.5,333337,1571.51,98.0
9.5,333338,1933.57,102.0
9.5,333339,613.71,98.0
9.5,444440,70.75,113.41
9.5,444441,551.14,106.0
9.5,4444410,230.87,94.0
9.5,4444411,735.38,110.0
9.5,4444412,300.19,106.0
9.5,4444413,809.07,110.0
9.5,4444414,589.07,110.0
9.5,4444415,300.36,94.0
9.5,4444416,1147.52,110.0
9.5,4444417,918.73,110.0
9.5,4444418,1036.54,110.0
9.5,4444419,338.67,106.0
9.5,444442,886.17,106.0
9.5,444443,990.03,106.0
9.5,444444,334.58,94.0
9.5,444445,1671.37,110.0
9.5,444446,1114.5,106.0
9.5,444447,1509.79,110.0
9.5,444448,132.3,94.0
9.5,444449,474.47,110.0
9.5,555550,1516.14,102.0
9.5,555551,787.92,102.0
9.5,5555510,337.51,98.0
9.5,5555511,75.69,82.38
9.5,5555512,1031.0,102.0
9.5,5555513,858.73,102.0
9.5,5555514,542.89,102.0
9.5,5555515,1190.72,102.0
9.5,5555516,584.69,102.0
9.5,5555517,443.23,102.0
9.5,5555518,80.48,112.79
9.5,5555519,270.69,98.0
9.5,555552,397.76,102.0
9.5,555553,159.76,106.0
9.5,555554,1157.44,102.0
9.5,555555,297.13,102.0
9.5,555556,1437.01,106.0
9.5,555557,145.38,98.0
9.5,555558,976.99,102.0
9.5,555559,1633.8,106.0
9.5,777770,334.51,90.0
9.5,777771,325.54,90.0
9.5,7777710,239.69,90.0
9.5,7777711,230.69,90.0
9.5,7777712,219.85,90.0
9.5,7777713,209.19,90.0
9.5,7777714,199.55,90.0
9.5,777772,316.56,90.0
9.5,777773,307.61,90.0
9.5,777774,298.66,90.0
9.5,777775,289.71,90.0
9.5,777776,280.75,90.0
9.5,777777,271.29,90.0
9.5,777778,262.24,90.0
9.5,777779,252.99,90.0
9.6,111110,2003.67,110.0
9.6,111111,1905.95,90.0
9.6,1111110,1414.45,90.0
9.6,1111111,1378.0,94.0
9.6,1111112,2042.8,106.0
9.6,1111113,1126.44,90.0
9.6,1111114,1085.2,90.0
9.6,1111115,1748.48,90.0
9.6,1111116,1907.91,110.0
9.6,1111117,2128.55,90.44
9.6,1111118,1275.43,90.0
9.6,1111119,939.59,90.0
9.6,111112,574.73,90.0
9.6,111113,1464.79,90.0
9.6,111114,1661.35,90.0
9.6,111115,1967.43,90.0
9.6,111116,977.84,90.0
9.6,111117,1572.44,90.0
9.6,111118,496.03,90.0
9.6,111119,1827.2,90.0
9.6,222220,548.7,94.0
9.6,222221,1086.14,94.0
9.6,2222210,1010.94,94.0
9.6,2222211,929.37,94.0
9.6,2222212,1624.84,94.0
9.6,2222213,2106.25,87.91
9.6,2222214,646.08,90.0
9.6,2222215,1808.68,94.0
9.6,2222216,1912.17,94.0
9.6,2222217,1673.96,94.0
9.6,2222218,1918.87,106.0
9.6,2222219,1467.06,94.0
9.6,222222,2009.94,94.0
9.6,222223,801.39,94.0
9.6,222224,1872.76,106.0
9.6,222225,1851.4,94.0
9.6,222226,1145.18,94.0
9.6,222227,733.46,94.0
9.6,222228,700.94,90.0
9.6,222229,1304.89,94.0
9.6,333330,1641.84,98.0
9.6,333331,820.03,98.0
9.6,3333310,1801.51,102.0
9.6,3333311,1110.51,98.0
9.6,3333312,1160.67,98.0
9.6,3333313,897.51,98.0
9.6,3333314,1924.89,98.0
9.6,3333315,1838.6,98.0
9.6,3333316,1328.73,98.0
9.6,3333317,1711.83,98.0
9.6,3333318,1261.98,98.0
9.6,3333319,1507.67,98.0
9.6,333332,1876.14,102.0
9.6,333333,1764.76,98.0
9.6,333334,777.55,98.0
9.6,333335,539.57,98.0
9.6,333336,1040.56,98.0
9.6,333337,1575.5,98.0
9.6,333338,1929.58,102.0
9.6,333339,617.7,98.0
9.6,444440,68.05,110.46
9.6,444441,547.15,106.0
9.6,4444410,234.85,94.0
9.6,4444411,731.4,110.0
9.6,4444412,296.21,106.0
9.6,4444413,805.09,110.0
9.6,4444414,585.09,110.0
9.6,4444415,304.2,94.0
9.6,4444416,1143.54,110.0
9.6,4444417,914.75,110.0
9.6,4444418,1032.56,110.0
9.6,4444419,334.79,110.0
9.6,444442,882.19,106.0
9.6,444443,986.05,106.0
9.6,444444,338.56,94.0
9.6,444445,1667.39,110.0
9.6,444446,1110.51,106.0
9.6,444447,1505.81,110.0
9.6,444448,136.29,94.0
9.6,444449,470.49,110.0
9.6,555550,1512.16,102.0
9.6,555551,783.94,102.0
9.6,5555510,341.5,98.0
9.6,5555511,79.95,83.43
9.6,5555512,1027.02,102.0
9.6,5555513,854.74,102.0
9.6,5555514,538.91,102.0
9.6,5555515,1186.89,102.0
9.6,5555516,580.76,102.0
9.6,5555517,439.27,102.0
9.6,5555518,78.17,114.08
9.6,5555519,274.67,98.0
9.6,555552,393.78,102.0
9.6,555553,155.78,106.0
9.6,555554,1153.46,102.0
9.6,555555,293.14,102.0
9.6,555556,1433.02,106.0
9.6,555557,149.37,98.0
9.6,555558,973.0,102.0
9.6,555559,1629.82,106.0
9.6,777770,338.0,90.0
9.6,777771,329.02,90.0
9.6,7777710,243.18,90.0
9.6,7777711,234.17,90.0
9.6,7777712,223.34,90.0
9.6,7777713,212.71,90.0
9.6,7777714,203.09,90.0
9.6,777772,320.04,90.0
9.6,777773,311.09,90.0
9.6,777774,302.12,90.0
9.6,777775,293.17,90.0
9.6,777776,284.22,90.0
9.6,777777,274.74,90.0
9.6,777778,265.71,90.0
9.6,777779,256.44,90.0
9.7,111110,1999.68,110.0
9.7,111111,1909.93,90.0
9.7,1111110,1418.44,90.0
9.7,1111111,1381.99,94.0
9.7,1111112,2038.82,106.0
9.7,1111113,1130.43,90.0
9.7,1111114,1089.12,90.0
9.7,1111115,1752.47,90.0
9.7,1111116,1903.93,110.0
9.7,1111117,2130.94,93.64
9.7,1111118,1279.42,90.0
9.7,1111119,943.47,90.0
9.7,111112,578.72,90.0
9.7,111113,1468.78,90.0
9.7,111114,1665.33,90.0
9.7,111115,1971.41,90.0
9.7,111116,981.82,90.0
9.7,111117,1576.43,90.0
9.7,111118,500.02,90.0
9.7,111119,1831.19,90.0
9.7,222220,552.69,94.0
9.7,222221,1090.13,94.0
9.7,2222210,1014.93,94.0
9.7,2222211,933.35,94.0
9.7,2222212,1628.83,94.0
9.7,2222213,2107.95,86.37
9.7,2222214,650.07,90.0
9.7,2222215,1812.61,94.0
9.7,2222216,1916.16,94.0
9.7,2222217,1677.94,94.0
9.7,2222218,1914.9,106.0
9.7,2222219,1471.05,94.0
9.7,222222,2013.92,94.0
9.7,222223,805.38,94.0
9.7,222224,1868.77,106.0
9.7,222225,1855.39,94.0
9.7,222226,1149.16,94.0
9.7,222227,737.4,94.0
9.7,222228,704.86,90.0
9.7,222229,1308.88,94.0
9.7,333330,1645.82,98.0
9.7,333331,824.02,98.0
9.7,3333310,1797.53,102.0
9.7,3333311,1114.49,98.0
9.7,3333312,1164.65,98.0
