3402.8,102.0
1753.38,110.0
2926.74,110.0
1194.98,106.0
1644.42,110.0
3864.64,110.0
3347.04,106.0
2398.3,106.0
4013.3,106.0
4110.64,110.69
4128.88,96.23
3665.19,106.0
1108.42,110.0
2760.04,106.0
4049.17,94.0
2914.92,106.0
918.04,106.0
3981.18,106.0
2366.33,110.0
3368.94,106.0
3519.19,102.0
3541.11,106.0
727.7,110.0
581.47,106.0
1041.2,106.0
1904.26,106.0
3084.13,110.0
2382.92,110.0
1998.12,110.0
3830.82,98.0
963.43,106.0
1515.29,110.0
1228.04,106.0
219.46,110.0
266.17,90.0
2862.88,90.0
2962.23,90.0
1415.85,90.0
1429.98,90.0
1787.51,90.0
1808.19,90.0
1898.1,90.0
325.29,90.0
1932.17,90.0
3373.33,94.0
188.41,110.0
57.13,87.82
740.71,90.0
207.21,90.0
3286.16,94.0
3263.07,94.0
238.19,90.0
2173.58,90.0
409.99,90.0
116.07,110.0
901.45,90.0
3599.41,90.0
2882.01,94.0
145.36,94.0
3155.57,94.0
856.58,90.0
479.92,90.0
700.18,94.0
3544.97,90.0
3143.1,90.0
3442.73,94.0
1299.95,90.0
3515.58,90.0
2558.09,90.0
1042.29,90.0
3313.9,94.0
3205.17,90.0
2400.71,90.0
1393.91,90.0
3397.54,90.0
1949.75,90.0
3300.57,90.0
492.82,90.0
2310.92,90.0
886.76,90.0
2828.32,90.0
3589.58,94.0
650.89,94.0
368.39,90.0
1487.93,90.0
2058.54,90.0
957.0,94.0
1671.06,90.0
643.22,90.0
2414.38,90.0
2938.26,90.0
2080.67,90.0
1315.51,90.0
3118.01,90.0
1079.81,90.0
2639.23,94.0
1752.92,90.0
509.02,90.0
296.37,110.0
3045.7,90.0
2670.56,94.0
1533.71,90.0
3066.42,90.0
799.32,90.0
458.56,90.0
2280.12,90.0
1136.86,90.0
2482.33,90.0
252.16,90.0
2025.61,90.0
2545.72,90.0
1829.81,90.0
2245.06,90.0
427.19,90.0
2999.43,90.0
3191.01,90.0
94.06,112.51
3371.49,90.0
3463.27,94.0
2954.28,94.0
2510.98,90.0
3468.69,90.0
554.45,94.0
311.19,110.0
2204.36,90.0
3614.99,94.0
1913.13,90.0
1220.66,90.0
3285.95,90.0
244.96,110.0
2495.67,90.0
1321.62,94.0
2329.0,90.0
3271.59,90.0
280.42,110.0
233.01,94.0
2581.02,90.0
2635.9,90.0
3665.52,90.0
2702.85,94.0
1594.83,90.0
523.69,90.0
2182.25,94.0
153.24,90.0
1207.39,90.0
2552.34,94.0
676.06,90.0
280.44,90.0
2042.28,90.0
344.59,110.0
2524.69,90.0
1517.4,90.0
3612.66,90.0
2784.9,90.0
1330.14,90.0
1529.66,94.0
2136.27,90.0
792.04,94.0
609.85,90.0
2654.31,94.0
2605.86,90.0
121.65,90.0
304.81,90.0
354.68,94.0
3569.68,90.0
565.93,90.0
2507.77,94.0
1656.53,94.0
660.43,90.0
1833.13,94.0
1910.18,94.0
2720.58,94.0
409.79,94.0
1931.93,94.0
3024.84,90.0
1973.3,90.0
2452.74,90.0
3164.51,90.0
86.77,116.59
1407.25,94.0
1067.93,90.0
442.93,90.0
1565.85,90.0
2017.87,94.0
2231.3,90.0
2365.49,90.0
942.07,90.0
3442.25,90.0
2685.79,94.0
3326.25,90.0
1736.23,90.0
2909.53,90.0
968.51,90.0
1633.23,90.0
1255.21,90.0
1158.08,90.0
3222.67,90.0
162.12,110.0
2753.82,90.0
3564.83,94.0
1967.29,94.0
1218.48,94.0
1809.18,94.0
3137.87,94.0
917.8,90.0
883.92,94.0
1385.56,94.0
351.31,90.0
2892.51,90.0
841.1,90.0
710.72,90.0
187.31,90.0
3413.92,90.0
3345.37,90.0
3642.29,90.0
3482.9,90.0
3341.63,94.0
1960.72,98.0
1760.99,94.0
3502.01,94.0
1720.46,90.0
136.18,110.0
324.02,110.0
595.83,90.0
1133.09,94.0
2705.77,90.0
2696.71,90.0
2739.57,90.0
2727.8,90.0
2663.29,90.0
2670.05,90.0
2646.56,90.0
2683.86,90.0
2714.83,90.0
895.76,110.0
1603.3,110.0
1756.98,106.0
2587.75,106.0
2635.54,106.0
2186.9,110.0
3394.49,106.0
4047.43,90.0
937.53,106.0
3157.33,110.0
1713.13,110.0
2398.66,110.0
4005.03,90.0
3233.28,110.0
1916.65,110.0
703.18,110.0
1156.96,110.0
926.95,110.0
2857.81,110.0
3507.58,110.0
3941.19,90.0
3247.02,110.0
1378.99,110.0
2465.84,110.0
3809.26,110.0
634.48,110.0
3932.19,94.0
3140.04,110.0
3912.86,110.0
3952.59,110.0
2805.26,110.0
586.88,110.0
3549.73,106.0
3754.97,110.0
2089.94,110.0
2172.41,110.0
3488.14,110.0
1212.87,110.0
4088.81,110.0
1778.18,110.0
1591.24,110.0
2059.82,110.0
1679.91,110.0
733.27,110.0
604.96,110.0
3988.29,90.0
2158.64,110.0
639.4,106.0
3727.37,110.0
1890.15,110.0
3844.29,110.0
3920.68,90.0
3353.92,110.0
745.48,110.0
4093.76,90.0
3740.8,110.0
1472.92,110.0
473.22,110.0
3193.82,110.0
3108.83,110.0
4105.96,115.13
3619.2,110.0
4127.79,108.97
1576.97,110.0
3047.17,110.0
3295.48,110.0
3604.02,110.0
3447.84,106.0
1732.65,110.0
2750.98,110.0
1975.46,110.0
2906.86,110.0
2110.37,110.0
2772.57,110.0
2998.5,110.0
540.79,110.0
3900.93,90.0
4024.01,110.0
2274.22,110.0
1947.1,110.0
760.87,110.0
1608.26,106.0
2625.91,110.0
959.11,110.0
567.03,110.0
3264.67,110.0
3092.72,110.0
1659.64,110.0
4046.8,110.0
3831.51,90.0
1791.25,110.0
1335.56,110.0
3953.49,106.0
3871.97,106.0
943.85,110.0
2956.11,110.0
2533.74,110.0
3991.64,98.0
2723.14,110.0
2103.63,106.0
3335.22,110.0
2937.57,110.0
1727.28,106.0
2070.38,106.0
2168.61,106.0
4024.18,106.0
1016.81,110.0
1882.54,106.0
2893.23,110.0
1169.21,110.0
655.63,110.0
2256.85,110.0
3884.12,90.0
911.06,110.0
856.15,110.0
3779.35,110.0
1255.25,110.0
2578.39,110.0
3093.21,102.0
1760.62,110.0
3812.43,90.0
1816.99,110.0
789.53,106.0
3847.52,90.0
2507.94,110.0
820.63,110.0
2800.42,106.0
3982.3,110.0
1037.44,110.0
1191.55,110.0
537.56,106.0
457.46,110.0
699.79,106.0
1315.14,110.0
2610.77,110.0
1071.85,110.0
3127.11,110.0
3619.55,106.0
2655.39,110.0
3159.28,106.0
1553.4,110.0
1054.52,106.0
2669.58,110.0
2973.8,110.0
1232.97,110.0
3830.25,110.0
2152.24,106.0
3935.01,110.0
1288.25,110.0
4061.36,110.0
3539.72,110.0
3663.21,110.0
3825.32,106.0
3177.73,110.0
3431.76,110.0
3676.22,110.0
3499.77,106.0
685.58,110.0
3558.8,110.0
2188.5,106.0
1271.52,110.0
2833.93,106.0
4104.86,110.12
840.72,110.0
3960.34,90.0
1429.98,110.0
1515.41,106.0
3965.55,110.0
2617.87,106.0
3822.91,94.0
1492.82,110.0
2039.4,110.0
527.71,110.0
2877.61,110.0
3061.98,110.0
4010.91,110.0
2335.59,106.0
3523.83,110.0
2250.17,106.0
802.74,110.0
3698.13,110.0
3386.58,110.0
3244.32,106.0
1412.35,110.0
1119.1,110.0
1803.09,110.0
3214.33,110.0
3597.44,106.0
4024.06,90.0
3955.2,94.0
3646.58,110.0
3086.61,106.0
3312.21,110.0
3974.7,90.0
888.41,106.0
3272.67,106.0
3822.68,102.0
3589.52,110.0
3177.23,106.0
1825.72,106.0
3465.8,110.0
466.33,106.0
883.47,110.0
4019.89,94.0
1279.86,106.0
776.63,110.0
1485.11,106.0
3870.23,90.0
3006.1,106.0
1360.99,110.0
1265.89,106.0
3906.54,94.0
2144.77,110.0
2567.15,110.0
2862.22,106.0
2264.53,106.0
3704.83,106.0
2325.48,110.0
1076.42,106.0
1839.59,110.0
745.85,106.0
2826.39,110.0
3236.23,102.0
850.69,106.0
624.44,106.0
1695.66,110.0
2127.07,110.0
2171.35,102.0
3128.0,106.0
555.65,110.0
816.73,106.0
1293.76,106.0
2024.13,110.0
3893.01,94.0
2734.7,106.0
619.47,110.0
4125.38,86.2
2412.45,110.0
1051.12,110.0
3049.5,106.0
3835.35,94.0
501.83,110.0
3880.3,110.0
4039.75,94.0
4070.92,90.0
3444.93,110.0
3991.29,94.0
2301.43,110.0
2550.85,110.0
1720.29,102.0
867.6,106.0
3558.35,102.0
1388.39,106.0
870.09,110.0
2053.71,106.0
3394.86,102.0
1746.46,110.0
2919.96,110.0
1187.73,106.0
1637.28,110.0
3856.94,110.0
3340.22,106.0
2390.88,106.0
4005.93,106.0
4108.12,108.64
4124.43,107.54
3658.0,106.0
1101.38,110.0
2752.51,106.0
4056.64,94.0
2907.64,106.0
911.29,106.0
3973.75,106.0
2359.07,110.0
3361.77,106.0
3511.39,102.0
3533.36,106.0
720.29,110.0
573.53,106.0
1033.22,106.0
1897.45,106.0
3077.39,110.0
2375.34,110.0
1990.45,110.0
3837.76,98.0
956.06,106.0
1508.31,110.0
1220.61,106.0
212.5,110.0
273.4,90.0
2869.82,90.0
2969.56,90.0
1422.58,90.0
1436.79,90.0
1794.87,90.0
1816.15,90.0
1905.62,90.0
333.24,90.0
1938.88,90.0
3380.13,94.0
180.91,110.0
63.54,83.22
748.15,90.0
214.84,90.0
3293.26,94.0
3270.56,94.0
245.6,90.0
2180.34,90.0
416.75,90.0
108.88,110.0
908.64,90.0
3607.31,90.0
2889.0,94.0
152.13,94.0
3163.34,94.0
864.29,90.0
487.0,90.0
707.29,94.0
3552.34,90.0
3150.58,90.0
3449.75,94.0
1307.12,90.0
3522.46,90.0
2565.6,90.0
1049.2,90.0
3320.77,94.0
3212.53,90.0
2407.81,90.0
1401.59,90.0
3405.45,90.0
1957.68,90.0
3307.7,90.0
500.59,90.0
2318.33,90.0
894.37,90.0
2835.64,90.0
3596.3,94.0
657.8,94.0
375.13,90.0
1494.69,90.0
2065.39,90.0
964.78,94.0
1678.27,90.0
650.56,90.0
2422.29,90.0
2945.19,90.0
2088.53,90.0
1322.55,90.0
3124.96,90.0
1086.63,90.0
2646.47,94.0
1760.15,90.0
516.87,90.0
288.65,110.0
3053.09,90.0
2678.07,94.0
1541.08,90.0
3074.19,90.0
806.34,90.0
465.73,90.0
2287.39,90.0
1144.1,90.0
2489.49,90.0
259.75,90.0
2033.32,90.0
2552.59,90.0
1837.69,90.0
2252.37,90.0
434.49,90.0
3006.37,90.0
3197.77,90.0
89.74,114.93
3378.87,90.0
3470.0,94.0
2961.84,94.0
2517.93,90.0
3476.25,90.0
561.71,94.0
303.42,110.0
2211.37,90.0
3621.97,94.0
1920.75,90.0
1227.59,90.0
3293.91,90.0
237.15,110.0
2503.48,90.0
1329.57,94.0
2336.42,90.0
3278.69,90.0
272.79,110.0
240.89,94.0
2589.01,90.0
2641.3,90.0
3672.44,90.0
2709.93,94.0
1601.99,90.0
530.75,90.0
2189.53,94.0
160.5,90.0
1215.01,90.0
2559.59,94.0
683.35,90.0
287.65,90.0
2049.81,90.0
337.04,110.0
2532.51,90.0
1524.27,90.0
3619.61,90.0
2791.87,90.0
1337.26,90.0
1536.79,94.0
2143.3,90.0
798.84,94.0
617.24,90.0
2661.43,94.0
2613.56,90.0
128.37,90.0
311.55,90.0
362.66,94.0
3576.42,90.0
573.75,90.0
2515.58,94.0
1663.63,94.0
667.15,90.0
1840.44,94.0
1918.06,94.0
2727.98,94.0
417.76,94.0
1939.69,94.0
3032.59,90.0
1980.42,90.0
2460.48,90.0
3172.27,90.0
82.57,118.95
1414.25,94.0
1074.88,94.0
450.05,90.0
1573.32,90.0
2025.23,94.0
2238.53,90.0
2372.64,90.0
949.83,90.0
3449.66,90.0
2693.17,94.0
3332.96,90.0
1743.45,90.0
2916.89,90.0
976.05,90.0
1639.97,90.0
1263.11,90.0
1165.14,90.0
3230.3,90.0
154.79,110.0
2761.64,90.0
3572.13,94.0
1975.01,94.0
1226.41,94.0
1816.15,94.0
3145.27,94.0
924.83,90.0
890.95,94.0
1393.44,94.0
358.81,90.0
2899.37,90.0
848.85,90.0
718.14,90.0
194.27,90.0
3421.87,90.0
3352.57,90.0
3649.43,90.0
3490.86,90.0
3349.3,94.0
1968.69,98.0
1768.14,94.0
3509.11,94.0
1727.98,90.0
129.33,110.0
317.15,110.0
603.17,90.0
1140.74,94.0
2710.61,90.0
2702.27,90.0
2745.27,90.0
2732.53,90.0
2669.25,90.0
2674.8,90.0
2652.05,90.0
2688.92,90.0
2719.68,90.0
888.73,110.0
1596.45,110.0
1749.07,106.0
2580.47,106.0
2628.51,106.0
2179.72,110.0
3387.59,106.0
4054.14,90.0
930.47,106.0
3149.83,110.0
1705.55,110.0
2391.23,110.0
4012.23,90.0
3225.35,110.0
1908.73,110.0
695.52,110.0
1148.97,110.0
919.67,110.0
2849.97,110.0
3499.59,110.0
3948.37,90.0
3239.43,110.0
1371.17,110.0
2459.08,110.0
3801.91,110.0
627.11,110.0
3939.21,94.0
3133.07,110.0
3905.16,110.0
3945.06,110.0
2797.78,110.0
579.7,110.0
3542.6,106.0
3748.03,110.0
2082.61,110.0
2165.05,110.0
3480.83,110.0
1205.65,110.0
4081.24,110.0
1770.57,110.0
1583.38,110.0
2052.51,110.0
1672.48,110.0
726.2,110.0
597.37,110.0
3995.49,90.0
2151.92,110.0
631.94,106.0
3719.56,110.0
1882.84,110.0
3836.72,110.0
3927.68,90.0
3346.12,110.0
738.74,110.0
4102.72,86.78
3733.33,110.0
1465.39,110.0
465.25,110.0
3186.94,110.0
3101.21,110.0
4103.24,112.93
3611.21,110.0
4121.85,113.64
1569.49,110.0
3039.56,110.0
3287.77,110.0
3597.06,110.0
3440.6,106.0
1725.37,110.0
2743.25,110.0
1968.39,110.0
2899.47,110.0
2103.54,110.0
2765.45,110.0
2990.98,110.0
533.65,110.0
3908.37,90.0
4017.19,110.0
2266.26,110.0
1939.53,110.0
754.15,110.0
1600.56,106.0
2618.11,110.0
952.06,110.0
560.16,110.0
3257.07,110.0
3085.19,110.0
1652.1,110.0
4039.63,110.0
3839.3,90.0
1784.43,110.0
1327.97,110.0
3946.22,106.0
3864.63,106.0
936.23,110.0
2948.34,110.0
2525.87,110.0
3999.43,98.0
2715.7,110.0
2096.27,106.0
3327.47,110.0
2930.35,110.0
1720.15,106.0
2063.16,106.0
2160.62,106.0
4016.76,106.0
1010.03,110.0
1875.61,106.0
2885.62,110.0
1161.66,110.0
647.86,110.0
2248.92,110.0
3891.3,90.0
903.68,110.0
848.38,110.0
3771.94,110.0
1248.19,110.0
2572.53,110.0
3085.42,102.0
1752.87,110.0
3820.12,90.0
1809.22,110.0
782.83,106.0
3854.64,90.0
2500.54,110.0
812.66,110.0
2793.28,106.0
3974.62,110.0
1030.7,110.0
1184.78,110.0
529.74,106.0
449.72,110.0
692.23,106.0
1307.99,110.0
2603.18,110.0
1064.85,110.0
3120.05,110.0
3612.13,106.0
2647.58,110.0
3152.45,106.0
1545.79,110.0
1047.33,106.0
2661.67,110.0
2965.85,110.0
1225.01,110.0
3822.29,110.0
2144.5,106.0
3928.07,110.0
1280.27,110.0
4053.59,110.0
3531.87,110.0
3656.37,110.0
3818.32,106.0
3171.0,110.0
3424.58,110.0
3669.03,110.0
3492.83,106.0
678.84,110.0
3551.91,110.0
2181.48,106.0
1264.05,110.0
2827.22,106.0
4093.3,106.0
833.59,110.0
3967.88,90.0
1422.29,110.0
1507.59,106.0
3958.0,110.0
2610.22,106.0
3829.9,94.0
1485.95,110.0
2032.55,110.0
520.58,110.0
2869.65,110.0
3054.65,110.0
4003.45,110.0
2327.65,106.0
3516.68,110.0
2242.24,106.0
796.04,110.0
3690.41,110.0
3378.82,110.0
3237.44,106.0
1404.45,110.0
1111.69,110.0
1795.74,110.0
3207.56,110.0
3589.8,106.0
4031.5,90.0
3962.11,94.0
3638.67,110.0
3078.79,106.0
3304.76,110.0
3982.38,90.0
881.43,106.0
3265.76,106.0
3815.67,102.0
3581.69,110.0
3170.51,106.0
1817.97,106.0
3458.38,110.0
459.45,106.0
876.51,110.0
4027.67,94.0
1273.15,106.0
769.94,110.0
1478.21,106.0
3878.07,90.0
2998.42,106.0
1353.18,110.0
1258.1,106.0
3913.73,94.0
2137.47,110.0
2559.45,110.0
2855.23,106.0
2257.52,106.0
3697.02,106.0
2318.07,110.0
1068.47,106.0
1832.3,110.0
738.39,106.0
2819.54,110.0
3229.01,102.0
843.23,106.0
617.43,106.0
1688.04,110.0
2119.96,110.0
2163.48,102.0
3121.19,106.0
548.31,110.0
809.93,106.0
1285.8,106.0
2017.23,110.0
3900.2,94.0
2727.64,106.0
612.66,110.0
4129.64,91.91
2404.85,110.0
1043.29,110.0
3041.68,106.0
3842.77,94.0
494.74,110.0
3872.36,110.0
4046.59,94.0
4078.82,90.0
3437.34,110.0
3998.75,94.0
2293.61,110.0
2543.86,110.0
1712.73,102.0
859.93,106.0
3550.6,102.0
1381.43,110.0
863.27,110.0
2046.55,106.0
3387.59,102.0
1738.83,110.0
2913.04,110.0
1180.93,106.0
1630.03,110.0
3849.13,110.0
3333.23,106.0
2383.04,106.0
3998.24,106.0
4096.53,102.0
4118.88,111.9
3650.26,106.0
1094.49,110.0
2745.13,106.0
4063.56,94.0
2900.62,106.0
904.31,106.0
3966.58,106.0
2351.93,110.0
3354.95,106.0
3503.92,102.0
3525.72,106.0
712.75,110.0
566.47,106.0
1026.33,106.0
1889.56,106.0
3070.33,110.0
2367.73,110.0
1983.08,110.0
3844.75,98.0
948.15,106.0
1500.82,110.0
1212.67,106.0
205.66,110.0
280.91,90.0
2877.07,90.0
2976.29,90.0
1430.09,90.0
1444.49,90.0
1802.45,90.0
1823.79,90.0
1913.06,90.0
341.08,90.0
1946.29,90.0
3387.96,94.0
173.59,110.0
69.58,78.88
755.92,90.0
222.16,90.0
3300.31,94.0
3278.11,94.0
252.69,90.0
2188.07,90.0
424.65,90.0
101.68,110.0
916.15,90.0
3614.68,90.0
2896.3,94.0
159.77,94.0
3170.8,94.0
871.72,90.0
494.06,90.0
714.71,94.0
3560.04,90.0
3158.26,90.0
3457.14,94.0
1314.94,90.0
3529.43,90.0
2573.12,90.0
1056.16,90.0
3328.27,94.0
3219.88,90.0
2415.02,90.0
1409.19,90.0
3413.38,90.0
1964.86,90.0
3315.19,90.0
508.04,90.0
2325.54,90.0
901.55,90.0
2842.91,90.0
3604.02,94.0
664.89,94.0
381.84,90.0
1502.25,90.0
2072.51,90.0
972.45,94.0
1684.98,90.0
657.5,90.0
2429.33,90.0
2952.4,90.0
2096.52,90.0
1329.73,90.0
3132.71,90.0
1094.13,90.0
2653.8,94.0
1768.04,90.0
523.87,90.0
281.56,110.0
3059.93,90.0
2685.39,94.0
1548.83,90.0
3081.03,90.0
813.3,90.0
472.62,90.0
2294.73,90.0
1151.63,90.0
2496.21,90.0
267.66,90.0
2041.05,90.0
2559.33,90.0
1844.45,90.0
2259.23,90.0
442.03,90.0
3014.19,90.0
3205.7,90.0
85.96,117.05
3386.45,90.0
3477.46,94.0
2968.72,94.0
2525.79,90.0
3483.17,90.0
569.23,94.0
296.3,110.0
2218.46,90.0
3629.75,94.0
1927.84,90.0
1234.86,90.0
3301.5,90.0
229.55,110.0
2510.97,90.0
1336.88,94.0
2343.39,90.0
3285.68,90.0
264.81,110.0
247.75,94.0
2595.91,90.0
2646.64,90.0
3680.15,90.0
2717.24,94.0
1609.57,90.0
538.03,90.0
2197.41,94.0
167.42,90.0
1221.64,90.0
2566.92,94.0
690.31,90.0
295.55,90.0
2056.71,90.0
330.23,110.0
2540.38,90.0
1531.85,90.0
3626.91,90.0
2798.69,90.0
1344.74,90.0
1544.1,94.0
2150.89,90.0
805.83,94.0
624.93,90.0
2668.68,94.0
2621.31,90.0
135.32,90.0
318.99,90.0
370.07,94.0
3584.08,90.0
580.94,90.0
2523.51,94.0
1670.86,94.0
674.07,90.0
1847.98,94.0
1925.36,94.0
2735.47,94.0
424.98,94.0
1946.97,94.0
3040.22,90.0
1987.19,90.0
2468.43,90.0
3179.23,90.0
67.99,115.14
1421.69,94.0
1081.6,94.0
457.35,90.0
1581.18,90.0
2032.65,94.0
2246.02,90.0
2379.35,90.0
957.04,90.0
3457.35,90.0
2700.67,94.0
3340.37,90.0
1750.85,90.0
2923.65,90.0
983.34,90.0
1646.71,90.0
1270.87,90.0
1172.43,90.0
3237.6,90.0
147.64,110.0
2769.21,90.0
3579.74,94.0
1982.92,94.0
1233.58,94.0
1823.13,94.0
3152.12,94.0
932.09,90.0
898.71,94.0
1400.75,94.0
366.48,90.0
2907.12,90.0
855.81,90.0
725.22,90.0
202.21,90.0
3428.89,90.0
3359.66,90.0
3657.16,90.0
3497.85,90.0
3356.8,94.0
1976.57,98.0
1775.28,94.0
3516.77,94.0
1735.39,90.0
121.87,110.0
309.29,110.0
610.11,90.0
1147.52,94.0
2716.33,90.0
2707.41,90.0
2750.68,90.0
2738.41,90.0
2673.66,90.0
2679.79,90.0
2657.76,90.0
2693.73,90.0
2724.78,90.0
882.13,110.0
1588.89,110.0
1742.23,106.0
2572.75,106.0
2621.32,106.0
2171.8,110.0
3380.3,106.0
4061.02,90.0
923.1,106.0
3142.57,110.0
1698.06,110.0
2383.97,110.0
4019.76,90.0
3217.73,110.0
1901.29,110.0
688.0,110.0
1142.21,110.0
912.82,110.0
2842.53,110.0
3491.86,110.0
3956.08,90.0
3231.66,110.0
1363.45,110.0
2451.5,110.0
3795.12,110.0
620.1,110.0
3946.3,94.0
3125.76,110.0
3897.39,110.0
3938.36,110.0
2790.47,110.0
572.1,110.0
3535.23,106.0
3740.07,110.0
2074.76,110.0
2157.39,110.0
3473.56,110.0
1197.99,110.0
4073.54,110.0
1763.23,110.0
1576.0,110.0
2045.06,110.0
1665.21,110.0
719.13,110.0
589.41,110.0
4002.97,90.0
2143.94,110.0
625.08,106.0
3711.74,110.0
1875.14,110.0
3829.4,110.0
3935.46,90.0
3338.32,110.0
732.01,110.0
4105.79,84.02
3726.13,110.0
1457.97,110.0
457.36,110.0
3180.03,110.0
3094.07,110.0
4094.17,110.0
3604.17,110.0
4107.08,116.04
1561.69,110.0
3032.3,110.0
3280.3,110.0
3589.35,110.0
3432.84,106.0
1717.42,110.0
2736.0,110.0
1960.4,110.0
2892.52,110.0
2096.23,110.0
2758.06,110.0
2983.09,110.0
526.24,110.0
3916.07,90.0
4010.32,110.0
2258.65,110.0
1931.9,110.0
746.19,110.0
1592.95,106.0
2611.23,110.0
944.53,110.0
553.69,110.0
3250.19,110.0
3077.39,110.0
1644.38,110.0
4032.4,110.0
3846.82,90.0
1776.7,110.0
1320.33,110.0
3939.26,106.0
3856.71,106.0
928.58,110.0
2941.51,110.0
2518.33,110.0
4007.23,98.0
2708.29,110.0
2088.35,106.0
3320.72,110.0
2923.5,110.0
1713.03,106.0
2055.57,106.0
2153.23,106.0
4009.58,106.0
1003.11,110.0
1868.06,106.0
2877.68,110.0
1154.33,110.0
640.36,110.0
2241.18,110.0
3898.31,90.0
896.69,110.0
840.43,110.0
3764.28,110.0
1240.95,110.0
2564.96,110.0
3077.78,102.0
1745.3,110.0
3827.56,90.0
1801.24,110.0
775.01,106.0
3862.59,90.0
2492.92,110.0
805.44,110.0
2786.58,106.0
3966.73,110.0
1023.04,110.0
1177.46,110.0
522.31,106.0
442.12,110.0
684.72,106.0
1300.78,110.0
2595.61,110.0
1057.65,110.0
3112.57,110.0
3604.46,106.0
2639.6,110.0
3144.77,106.0
1537.92,110.0
1040.54,106.0
2654.14,110.0
2958.77,110.0
1217.34,110.0
3814.93,110.0
2136.81,106.0
3921.12,110.0
1273.2,110.0
4046.06,110.0
3524.48,110.0
3648.42,110.0
3811.38,106.0
3163.01,110.0
3417.69,110.0
3662.41,110.0
3485.79,106.0
671.69,110.0
3543.94,110.0
2174.52,106.0
1256.85,110.0
2820.24,106.0
4086.03,106.0
826.13,110.0
3975.68,90.0
1415.24,110.0
1499.64,106.0
3950.08,110.0
2602.95,106.0
3836.64,94.0
1478.59,110.0
2025.24,110.0
513.67,110.0
2862.4,110.0
3046.67,110.0
3996.36,110.0
2320.51,106.0
3508.85,110.0
2234.89,106.0
789.33,110.0
3683.22,110.0
3371.37,110.0
3229.89,106.0
1397.33,110.0
1104.36,110.0
1788.9,110.0
3200.82,110.0
3582.86,106.0
4039.42,90.0
3969.98,94.0
3631.45,110.0
3071.8,106.0
3298.07,110.0
3989.94,90.0
873.54,106.0
3258.45,106.0
3808.25,102.0
3574.82,110.0
3162.73,106.0
1811.05,106.0
3450.78,110.0
451.53,106.0
869.63,110.0
4035.01,94.0
1265.19,106.0
762.38,110.0
1470.31,106.0
3885.23,90.0
2990.49,106.0
1346.06,110.0
1250.46,106.0
3921.19,94.0
2129.77,110.0
2551.64,110.0
2848.07,106.0
2250.04,106.0
3689.38,106.0
2310.12,110.0
1061.77,106.0
1825.23,110.0
730.64,106.0
2811.94,110.0
3221.59,102.0
835.53,106.0
610.26,106.0
1680.87,110.0
2112.01,110.0
2155.54,102.0
3113.61,106.0
540.76,110.0
803.12,106.0
1278.78,106.0
2009.42,110.0
3907.43,94.0
2720.9,106.0
605.08,110.0
4128.83,108.15
2396.89,110.0
1036.98,110.0
3034.33,106.0
3850.69,94.0
487.05,110.0
3865.65,110.0
4053.49,94.0
4086.05,90.0
3429.93,110.0
4006.69,94.0
2286.55,110.0
2536.35,110.0
1705.09,102.0
852.34,106.0
3542.92,102.0
1375.53,110.0
856.08,110.0
2039.04,106.0
3380.34,102.0
1732.07,110.0
2905.85,110.0
1173.78,106.0
1622.34,110.0
3841.55,110.0
3326.43,106.0
2375.49,106.0
3990.76,106.0
4089.07,102.0
4108.71,113.24
3642.89,106.0
1086.97,110.0
2738.38,106.0
4071.22,94.0
2893.52,106.0
897.52,106.0
3959.5,106.0
2344.87,110.0
3347.14,106.0
3496.9,102.0
3518.28,106.0
705.78,110.0
558.52,106.0
1019.48,106.0
1882.61,106.0
3062.74,110.0
2360.98,110.0
1975.37,110.0
3852.68,98.0
940.19,106.0
1493.36,110.0
1204.69,106.0
198.38,110.0
287.63,90.0
2884.42,90.0
2983.41,90.0
1437.83,90.0
1452.32,90.0
1809.68,90.0
1831.39,90.0
1920.17,90.0
348.85,90.0
1953.6,90.0
3394.75,94.0
166.14,110.0
83.79,78.31
763.38,90.0
229.85,90.0
3307.69,94.0
3285.81,94.0
259.71,90.0
2195.96,90.0
431.6,90.0
91.89,113.72
923.01,90.0
3621.57,90.0
2903.31,94.0
167.31,94.0
3178.22,94.0
879.5,90.0
501.2,90.0
722.58,94.0
3567.54,90.0
3165.18,90.0
3464.33,94.0
1322.11,90.0
3536.58,90.0
2579.9,90.0
1062.95,90.0
3335.69,94.0
3227.62,90.0
2422.12,90.0
1415.96,90.0
3421.15,90.0
1971.57,90.0
3322.94,90.0
515.0,90.0
2333.12,90.0
908.69,90.0
2850.13,90.0
3611.32,94.0
671.91,94.0
389.35,90.0
1509.58,90.0
2079.23,90.0
979.89,94.0
1691.79,90.0
664.31,90.0
2436.95,90.0
2960.15,90.0
2103.88,90.0
1337.33,90.0
3140.53,90.0
1100.96,90.0
2660.69,94.0
1775.48,90.0
530.78,90.0
273.73,110.0
3067.75,90.0
2693.09,94.0
1555.99,90.0
3087.99,90.0
820.77,90.0
479.43,90.0
2301.5,90.0
1158.35,90.0
2503.43,90.0
274.56,90.0
2048.25,90.0
2566.41,90.0
1851.38,90.0
2266.22,90.0
449.02,90.0
3022.03,90.0
3213.24,90.0
81.72,119.43
3394.08,90.0
3484.2,94.0
2975.45,94.0
2532.78,90.0
3490.74,90.0
576.43,94.0
288.72,110.0
2226.0,90.0
3636.65,94.0
1935.04,90.0
